firstname,lastname,state,twitter_id,title
Robert,Aderholt,AL,Robert_Aderholt,R
Lamar,Alexander,TN,SenAlexander,S
Justin,Amash,MI,,R
Kelly,Ayotte,NH,KellyAyotte,S
Mark,Amodei,NV,MarkAmodeiNV2,R
Rick,Allen,GA,reprickallen,R
Ralph,Abraham,LA,RepAbraham,R
Joe,Barton,TX,RepJoeBarton,R
Roy,Blunt,MO,RoyBlunt,S
Kevin,Brady,TX,RepKevinBrady,R
Richard,Burr,NC,SenatorBurr,S
John,Boozman,AR,JohnBoozman,S
Marsha,Blackburn,TN,MarshaBlackburn,R
Michael,Burgess,TX,MichaelCBurgess,R
Rob,Bishop,UT,RepRobBishop,R
Charles,Boustany,LA,RepBoustany,R
Gus,Bilirakis,FL,RepGusBilirakis,R
Vern,Buchanan,FL,VernBuchanan,R
John,Barrasso,WY,SenJohnBarrasso,S
Lou,Barletta,PA,RepLouBarletta,R
Dan,Benishek,MI,CongressmanDan,R
Diane,Black,TN,RepDianeBlack,R
Mo,Brooks,AL,RepMoBrooks,R
Larry,Bucshon,IN,RepLarryBucshon,R
Garland,Barr,KY,RepAndyBarr,R
Jim,Bridenstine,OK,RepJBridenstine,R
Susan,Brooks,IN,SusanWBrooks,R
Bradley,Byrne,AL,RepByrne,R
David,Brat,VA,RepDaveBrat,R
Brian,Babin,TX,RepBrianBabin,R
Mike,Bishop,MI,RepMikeBishop,R
Rod,Blum,IA,RepRodBlum,R
Mike,Bost,IL,RepBost,R
Ken,Buck,CO,RepKenBuck,R
Ken,Calvert,CA,KenCalvert,R
Steve,Chabot,OH,RepSteveChabot,R
Daniel,Coats,IN,SenDanCoats,S
Thad,Cochran,MS,SenThadCochran,S
Michael,Crapo,ID,MikeCrapo,S
Susan,Collins,ME,SenatorCollins,S
Ander,Crenshaw,FL,AnderCrenshaw,R
Shelley,Capito,WV,SenCapito,S
John,Culberson,TX,CongCulberson,R
John,Carter,TX,JudgeCarter,R
Tom,Cole,OK,TomColeOK04,R
John,Cornyn,TX,JohnCornyn,S
K.,Conaway,TX,ConawayTX11,R
Bob,Corker,TN,SenBobCorker,S
Bill,Cassidy,LA,,S
Jason,Chaffetz,UT,JasonInTheHouse,R
Mike,Coffman,CO,RepMikeCoffman,R
Eric,Crawford,AR,RepRickCrawford,R
Chris,Collins,NY,RepChrisCollins,R
Doug,Collins,GA,RepDougCollins,R
Paul,Cook,CA,RepPaulCook,R
Tom,Cotton,AR,SenTomCotton,S
Kevin,Cramer,ND,RepKevinCramer,R
Ted,Cruz,TX,SenTedCruz,S
Curtis,Clawson,FL,RepCurtClawson,R
Buddy,Carter,GA,RepBuddyCarter,R
Barbara,Comstock,VA,RepComstock,R
Ryan,Costello,PA,RepRyanCostello,R
Carlos,Curbelo,FL,RepCurbelo,R
John,Duncan,TN,RepJohnDuncanJr,R
Mario,Diaz-Balart,FL,MarioDB,R
Charles,Dent,PA,,R
Jeff,Denham,CA,RepJeffDenham,R
Bob,Dold,IL,RepDold,R
Sean,Duffy,WI,RepSeanDuffy,R
Jeff,Duncan,SC,RepJeffDuncan,R
Scott,DesJarlais,TN,DesJarlaisTN04,R
Steve,Daines,MT,SteveDaines,S
Rodney,Davis,IL,RodneyDavis,R
Ron,DeSantis,FL,RepDeSantis,R
Daniel,Donovan,NY,RepDanDonovan,R
Warren,Davidson,OH,,R
Michael,Enzi,WY,SenatorEnzi,S
Renee,Ellmers,NC,RepReneeEllmers,R
Tom,Emmer,MN,RepTomEmmer,R
Joni,Ernst,IA,SenJoniErnst,S
Rodney,Frelinghuysen,NJ,USRepRodney,R
Jeff,Flake,AZ,JeffFlake,S
J.,Forbes,VA,Randy_Forbes,R
Trent,Franks,AZ,RepTrentFranks,R
Jeff,Fortenberry,NE,JeffFortenberry,R
Virginia,Foxx,NC,VirginiaFoxx,R
Michael,Fitzpatrick,PA,RepFitzpatrick,R
John,Fleming,LA,RepFleming,R
Stephen,Fincher,TN,RepFincherTN08,R
Charles,Fleischmann,TN,RepChuck,R
Blake,Farenthold,TX,Farenthold,R
Bill,Flores,TX,RepBillFlores,R
Deb,Fischer,NE,SenatorFischer,S
Bob,Goodlatte,VA,RepGoodlatte,R
Lindsey,Graham,SC,GrahamBlog,S
Kay,Granger,TX,RepKayGranger,R
Charles,Grassley,IA,ChuckGrassley,S
Sam,Graves,MO,RepSamGraves,R
Scott,Garrett,NJ,RepGarrett,R
Louie,Gohmert,TX,RepLouieGohmert,R
Brett,Guthrie,KY,RepGuthrie,R
Tom,Graves,GA,RepTomGraves,R
Cory,Gardner,CO,SenCoryGardner,S
Bob,Gibbs,OH,RepBobGibbs,R
Christopher,Gibson,NY,RepChrisGibson,R
Paul,Gosar,AZ,RepGosar,R
Trey,Gowdy,SC,TGowdySC,R
H.,Griffith,VA,RepMGriffith,R
Frank,Guinta,NH,RepFrankGuinta,R
Glenn,Grothman,WI,RepGrothman,R
Garret,Graves,LA,RepGarretGraves,R
Orrin,Hatch,UT,SenOrrinHatch,S
Jeb,Hensarling,TX,RepHensarling,R
Dean,Heller,NV,SenDeanHeller,S
Gregg,Harper,MS,GreggHarper,R
Duncan,Hunter,CA,Rep_Hunter,R
Richard,Hanna,NY,RepRichardHanna,R
Andy,Harris,MD,RepAndyHarrisMD,R
Vicky,Hartzler,MO,RepHartzler,R
Joseph,Heck,NV,RepJoeHeck,R
Jaime,Herrera Beutler,WA,HerreraBeutler,R
Tim,Huelskamp,KS,CongHuelskamp,R
Bill,Huizenga,MI,RepHuizenga,R
Randy,Hultgren,IL,RepHultgren,R
Robert,Hurt,VA,RepRobertHurt,R
John,Hoeven,ND,SenJohnHoeven,S
George,Holding,NC,RepHolding,R
Richard,Hudson,NC,RepRichHudson,R
Cresent,Hardy,NV,RepHardy,R
Jody,Hice,GA,congressmanhice,R
French,Hill,AR,RepFrenchHill,R
Will,Hurd,TX,hurdonthehill,R
James,Inhofe,OK,InhofePress,S
John,Isakson,GA,SenatorIsakson,S
Darrell,Issa,CA,DarrellIssa,R
Sam,Johnson,TX,SamsPressShop,R
Walter,Jones,NC,RepWalterJones,R
Jim,Jordan,OH,Jim_Jordan,R
Lynn,Jenkins,KS,RepLynnJenkins,R
Bill,Johnson,OH,RepBillJohnson,R
Ron,Johnson,WI,SenRonJohnson,S
David,Joyce,OH,RepDaveJoyce,R
David,Jolly,FL,USRepDavidJolly,R
Evan,Jenkins,WV,RepEvanJenkins,R
Peter,King,NY,RepPeteKing,R
Mark,Kirk,IL,SenatorKirk,S
Steve,King,IA,SteveKingIA,R
John,Kline,MN,RepJohnKline,R
Mike,Kelly,PA,MikeKellyPA,R
Adam,Kinzinger,IL,RepKinzinger,R
John,Katko,NY,RepJohnKatko,R
Steve,Knight,CA,SteveKnight25,R
Trent,Kelly,MS,reptrentkelly,R
Frank,Lucas,OK,RepFrankLucas,R
Frank,LoBiondo,NJ,RepLoBiondo,R
Doug,Lamborn,CO,RepDLamborn,R
Robert,Latta,OH,BobLatta,R
Leonard,Lance,NJ,RepLanceNJ7,R
Blaine,Luetkemeyer,MO,RepBlainePress,R
Cynthia,Lummis,WY,CynthiaLummis,R
Raï¿½_l,Labrador,ID,Raul_Labrador,R
James,Lankford,OK,SenatorLankford,S
Billy,Long,MO,USRepLong,R
Mike,Lee,UT,SenMikeLee,S
Doug,LaMalfa,CA,RepLaMalfa,R
Barry,Loudermilk,GA,RepLoudermilk,R
Mia,Love,UT,repmialove,R
Darin,LaHood,IL,RepLaHood,R
John,McCain,AZ,SenJohnMcCain,S
Mitch,McConnell,KY,McConnellPress,S
John,Mica,FL,,R
Jerry,Moran,KS,JerryMoran,S
Jeff,Miller,FL,,R
Candice,Miller,MI,CandiceMiller,R
Tim,Murphy,PA,RepTimMurphy,R
Lisa,Murkowski,AK,LisaMurkowski,S
Patrick,McHenry,NC,PatrickMcHenry,R
Michael,McCaul,TX,RepMcCaul,R
Kenny,Marchant,TX,RepKenMarchant,R
Cathy,McMorris Rodgers,WA,CathyMcMorris,R
Kevin,McCarthy,CA,GOPLeader,R
Tom,McClintock,CA,RepMcClintock,R
Tom,Marino,PA,RepTomMarino,R
David,McKinley,WV,RepMcKinley,R
Patrick,Meehan,PA,RepMeehan,R
Mick,Mulvaney,SC,RepMickMulvaney,R
Thomas,Massie,KY,RepThomasMassie,R
Mark,Meadows,NC,RepMarkMeadows,R
Luke,Messer,IN,RepLukeMesser,R
Markwayne,Mullin,OK,RepMullin,R
Tom,MacArthur,NJ,RepTomMacArthur,R
John,Moolenaar,MI,RepMoolenaar,R
Alex,Mooney,WV,RepAlexMooney,R
Martha,McSally,AZ,RepMcSally,R
Devin,Nunes,CA,Rep_DevinNunes,R
Randy,Neugebauer,TX,RandyNeugebauer,R
Kristi,Noem,SD,RepKristiNoem,R
Richard,Nugent,FL,RepRichNugent,R
Dan,Newhouse,WA,RepNewhouse,R
Pete,Olson,TX,RepPeteOlson,R
Joseph,Pitts,PA,RepJoePitts,R
Robert,Portman,OH,SenRobPortman,S
Stevan,Pearce,NM,RepStevePearce,R
Tom,Price,GA,RepTomPrice,R
Ted,Poe,TX,JudgeTedPoe,R
Erik,Paulsen,MN,RepErikPaulsen,R
Bill,Posey,FL,CongBillPosey,R
Steven,Palazzo,MS,CongPalazzo,R
Mike,Pompeo,KS,RepMikePompeo,R
Rand,Paul,KY,,S
Scott,Perry,PA,RepScottPerry,R
Robert,Pittenger,NC,RepPittenger,R
Gary,Palmer,AL,USRepGaryPalmer,R
Bruce,Poliquin,ME,RepPoliquin,R
David,Perdue,GA,sendavidperdue,S
Pat,Roberts,KS,SenPatRoberts,S
Harold,Rogers,KY,RepHalRogers,R
Dana,Rohrabacher,CA,,R
Ileana,Ros-Lehtinen,FL,RosLehtinen,R
Edward,Royce,CA,RepEdRoyce,R
Paul,Ryan,WI,SpeakerRyan,R
Mike,Rogers,AL,RepMikeRogersAL,R
David,Reichert,WA,DaveReichert,R
Peter,Roskam,IL,PeterRoskam,R
David,Roe,TN,DrPhilRoe,R
Thomas,Rooney,FL,TomRooney,R
James,Risch,ID,SenatorRisch,S
Tom,Reed,NY,RepTomReed,R
James,Renacci,OH,RepJimRenacci,R
Reid,Ribble,WI,RepRibble,R
Edward,Rigell,VA,RepScottRigell,R
Martha,Roby,AL,RepMarthaRoby,R
Todd,Rokita,IN,ToddRokita,R
Dennis,Ross,FL,RepDennisRoss,R
Marco,Rubio,FL,SenRubioPress,S
Tom,Rice,SC,RepTomRice,R
Keith,Rothfus,PA,KeithRothfus,R
John,Ratcliffe,TX,RepRatcliffe,R
David,Rouzer,NC,RepDavidRouzer,R
Steve,Russell,OK,RepRussell,R
Mike,Rounds,SD,SenatorRounds,S
Matt,Salmon,AZ,RepMattSalmon,R
Marshall,Sanford,SC,RepSanfordSC,R
F.,Sensenbrenner,WI,JimPressOffice,R
Pete,Sessions,TX,PeteSessions,R
Richard,Shelby,AL,SenShelby,S
John,Shimkus,IL,RepShimkus,R
Christopher,Smith,NJ,RepChrisSmith,R
Lamar,Smith,TX,LamarSmithTX21,R
Jefferson,Sessions,AL,SenatorSessions,S
Michael,Simpson,ID,CongMikeSimpson,R
Bill,Shuster,PA,RepBillShuster,R
Adrian,Smith,NE,RepAdrianSmith,R
Steve,Scalise,LA,SteveScalise,R
David,Schweikert,AZ,RepDavid,R
Tim,Scott,SC,SenatorTimScott,S
Steve,Stivers,OH,RepSteveStivers,R
Marlin,Stutzman,IN,RepStutzman,R
Austin,Scott,GA,AustinScottGA08,R
Chris,Stewart,UT,RepChrisStewart,R
Jason,Smith,MO,RepJasonSmith,R
Elise,Stefanik,NY,RepStefanik,R
Benjamin,Sasse,NE,SenSasse,S
Dan,Sullivan,AK,SenDanSullivan,S
Mac,Thornberry,TX,MacTXPress,R
John,Thune,SD,SenJohnThune,S
Patrick,Toomey,PA,SenToomey,S
Patrick,Tiberi,OH,TiberiPress,R
Michael,Turner,OH,RepMikeTurner,R
Glenn,Thompson,PA,CongressmanGT,R
Scott,Tipton,CO,RepTipton,R
Dave,Trott,MI,repdavetrott,R
Thom,Tillis,NC,senthomtillis,S
Fred,Upton,MI,RepFredUpton,R
David,Vitter,LA,,S
David,Valadao,CA,RepDavidValadao,R
Ed,Whitfield,KY,RepEdWhitfield,R
Roger,Wicker,MS,SenatorWicker,S
Greg,Walden,OR,RepGregWalden,R
Joe,Wilson,SC,RepJoeWilson,R
Lynn,Westmoreland,GA,RepWestmoreland,R
Tim,Walberg,MI,RepWalberg,R
Robert,Wittman,VA,RobWittman,R
Daniel,Webster,FL,RepWebster,R
Steve,Womack,AR,Rep_SteveWomack,R
Rob,Woodall,GA,RepRobWoodall,R
Ann,Wagner,MO,RepAnnWagner,R
Jackie,Walorski,IN,RepWalorski,R
Randy,Weber,TX,TXRandy14,R
Brad,Wenstrup,OH,RepBradWenstrup,R
Roger,Williams,TX,RepRWilliams,R
Mark,Walker,NC,RepMarkWalker,R
Mimi,Walters,CA,RepMimiWalters,R
Bruce,Westerman,AR,RepWesterman,R
Don,Young,AK,RepDonYoung,R
Kevin,Yoder,KS,RepKevinYoder,R
Todd,Young,IN,RepToddYoung,R
Ted,Yoho,FL,RepTedYoho,R
David,Young,IA,RepDavidYoung,R
Lee,Zeldin,NY,RepLeeZeldin,R
Ryan,Zinke,MT,RepRyanZinke,R